baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR251487|c0_g1_i4	48.3069620934744	0.00293897608603901	0.0595086748808378	0.000228736328483593	0.162989436100652	XP_024217483.1 chromodomain-helicase-DNA-binding protein Mi-2 homolog isoform X5 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CHD5	chromodomain helicase DNA binding protein	5203	GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006325(L=4),GO:0006351(L=5),GO:0006355(L=7),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006996(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009058(L=2),GO:0009059(L=4),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009889(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0016043(L=2),GO:0016070(L=4),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0031323(L=4),GO:0031326(L=5),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044249(L=3),GO:0044260(L=3),GO:0044270(L=4),GO:0044271(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051171(L=4),GO:0051252(L=5),GO:0051276(L=4),GO:0055086(L=3),GO:0060255(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:0080090(L=4),GO:0090304(L=4),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901362(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901576(L=3),GO:1901657(L=3),GO:1901658(L=4),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003824(L=1),GO:0004386(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0008026(L=9),GO:0008270(L=6),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0070035(L=8),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Chromo, PHD, Helicase_C, SNF2_N, ResIII, DUF1087, HDA2-3, DUF1086, CHDNT, CHDCT2), SMART (CHROMO, PHD, RING, DEXDc, HELICc, DUF1087, DUF1086, COIL, DUF4208)	NA
TR274030|c1_g1_i1	30.8002350791509	1.00278083523578	0.395294329727902	0.000274040855933138	0.162989436100652	XP_024084389.1 leptin receptor gene-related protein isoform X1 [Cimex lectularius]	cimex lectularius	No	FALSE	NA					Vacuolar protein sorting 55 					PFAM (Vps55), SMART (TRANS)	NA
TR252107|c1_g1_i2	26.1464918133602	-0.00754098125621078	0.0600800173180427	0.00129776782886032	0.164741729556226	XP_037070692.1 myotrophin-like [Pollicipes pollicipes]	pollicipes pollicipes	No	FALSE	NA				SNCAIP	synuclein, alpha interacting protein	5012				PFAM (Ank), SMART (ANK, COIL)	SNCAIP
TR214091|c3_g1_i6	5.5945104066422	-0.0139627898321479	0.0617680882536603	0.000363728588065591	0.169454016310186				FALSE	NA											NA
TR216487|c13_g1_i2	11.4148244819668	-1.68740938913008	0.608057160635536	0.000351915742807161	0.169454016310186				FALSE	NA											NA
TR219356|c2_g9_i3	22.6931697045957	-2.75131912726057	1.26855193729951	0.000473674882166786	0.169454016310186	XP_011206006.1 endocuticle structural glycoprotein SgAbd-2 [Bactrocera dorsalis]	bactrocera dorsalis	No	FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, COIL)	NA
TR220390|c0_g1_i1	37.2722451470282	0.00727920588005387	0.0600453935863249	0.000343993021999781	0.169454016310186				FALSE	NA											NA
TR220589|c0_g1_i1	3.56034637997173	0.00789657679394137	0.060151717969937	0.000362541201664105	0.169454016310186				FALSE	NA											NA
TR258229|c0_g2_i1	33.9840401337186	-0.00778027664794802	0.0601283896344296	0.0013899161349004	0.169454016310186				FALSE	NA											NA
TR258525|c0_g1_i1	29.0395310471788	0.895021600618535	0.341873336747673	0.00034956741382262	0.169454016310186	XP_031635221.1 chromobox protein homolog 1-like [Contarinia nasturtii]	contarinia nasturtii	No	FALSE	NA				CBX3A	chromobox homolog 3			GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),		PFAM (Chromo_shadow, Chromo), SMART (CHROMO, ChSh)	CBX3A
TR284733|c0_g1_i1	14.5639792081002	0.0360819553536184	0.0764794224157962	0.000351437649173077	0.169454016310186				FALSE	NA											NA
TR286044|c0_g1_i1	32.9844016999444	0.0135178954519388	0.0616236457670827	0.000328912835318003	0.169454016310186				FALSE	NA					VWC		GO:0008150(L=0),GO:0008152(L=1),		GO:0003674(L=0),GO:0003824(L=1),GO:0016787(L=2),	SMART (VWC, VWC_def, SIGNAL)	NA
TR206332|c0_g1_i1	10.4643220049625	0.0211805781738037	0.0649122382257696	0.000442703715883641	0.175063758580344	tr|A0A2R7WQH2|A0A2R7WQH2_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS012990 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA				DLGAP5	discs, large (Drosophila) homolog-associated protein 5		GO:0000070(L=5),GO:0000087(L=4),GO:0000278(L=4),GO:0000279(L=3),GO:0000280(L=5),GO:0000819(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006928(L=3),GO:0006996(L=3),GO:0007017(L=3),GO:0007018(L=4),GO:0007049(L=3),GO:0007059(L=3),GO:0007067(L=5),GO:0007079(L=5),GO:0007088(L=6),GO:0007154(L=2),GO:0007267(L=3),GO:0007346(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0008283(L=2),GO:0009987(L=1),GO:0010564(L=5),GO:0010638(L=6),GO:0016043(L=2),GO:0016311(L=5),GO:0022402(L=4),GO:0022403(L=2),GO:0023052(L=1),GO:0030071(L=9),GO:0033043(L=5),GO:0044237(L=2),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0045787(L=5),GO:0045840(L=7),GO:0045842(L=9),GO:0048285(L=4),GO:0048518(L=3),GO:0048522(L=4),GO:0050000(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051130(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051276(L=4),GO:0051303(L=4),GO:0051305(L=4),GO:0051640(L=3),GO:0051641(L=2),GO:0051649(L=3),GO:0051656(L=3),GO:0051726(L=4),GO:0051783(L=6),GO:0051785(L=7),GO:0065007(L=1),GO:0071840(L=1),GO:0090068(L=6),GO:1901987(L=6),GO:1901989(L=7),GO:1901990(L=6),GO:1901992(L=7),GO:1902099(L=7),GO:1902101(L=8),	GO:0000922(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0005813(L=5),GO:0005815(L=6),GO:0005819(L=6),GO:0005856(L=5),GO:0015630(L=6),GO:0031616(L=5),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004721(L=6),GO:0016787(L=2),GO:0016788(L=3),GO:0016791(L=5),GO:0042578(L=4),	PFAM (GKAP), SMART (COIL)	NA
TR210889|c1_g2_i1	26.6512451235874	0.0276371126251573	0.069049545963855	0.00039057573737299	0.175063758580344				FALSE	NA											NA
TR243829|c0_g1_i1	34.7324085887129	-0.97687387728966	0.590586882832345	0.00181033697650828	0.175063758580344	tr|A0A2R7VZ89|A0A2R7VZ89_ONCFA Probable cytosolic iron-sulfur protein assembly protein Ciao1 OS=Oncopeltus fasciatus OX=7536 GN=Ciao1 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA				CIAO1	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins (By similarity)		GO:0006325(L=4),GO:0006464(L=5),GO:0006473(L=7),GO:0006475(L=8),GO:0006996(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009987(L=1),GO:0016043(L=2),GO:0016226(L=5),GO:0016569(L=5),GO:0016570(L=6),GO:0016573(L=7),GO:0018193(L=6),GO:0018205(L=7),GO:0018393(L=9),GO:0018394(L=8),GO:0019538(L=3),GO:0022008(L=5),GO:0022607(L=3),GO:0030154(L=4),GO:0031163(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0043543(L=6),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0051276(L=4),GO:0071704(L=2),GO:0071840(L=1),	GO:0005575(L=0),	GO:0003674(L=0),GO:0003824(L=1),GO:0004402(L=9),GO:0008080(L=6),GO:0016407(L=5),GO:0016410(L=5),GO:0016740(L=2),GO:0016746(L=3),GO:0016747(L=4),	PFAM (WD40, eIF2A, IKI3), SMART (WD40)	NA
TR248548|c4_g3_i2	4.03197813574064	-1.57649608503945	0.68269350887762	0.000417133141814848	0.175063758580344				FALSE	NA											NA
TR39429|c1_g1_i1	14.2764299441349	0.0249555420021152	0.0671387121760062	0.000695210348126294	0.175063758580344	XP_014288658.1 DNA replication licensing factor Mcm6 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					DNA replication licensing factor	3030,4110,4111,4113	GO:0000003(L=1),GO:0000278(L=4),GO:0000280(L=5),GO:0003006(L=2),GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006261(L=7),GO:0006267(L=5),GO:0006270(L=8),GO:0006277(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0006996(L=3),GO:0007049(L=3),GO:0007067(L=5),GO:0007154(L=2),GO:0007267(L=3),GO:0007276(L=3),GO:0007292(L=5),GO:0007304(L=4),GO:0007306(L=5),GO:0007307(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009653(L=3),GO:0009987(L=1),GO:0010927(L=3),GO:0016043(L=2),GO:0018130(L=4),GO:0019438(L=4),GO:0019953(L=2),GO:0022402(L=4),GO:0022412(L=3),GO:0022414(L=2),GO:0022607(L=3),GO:0023052(L=1),GO:0030154(L=4),GO:0030703(L=5),GO:0030707(L=5),GO:0032392(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032508(L=7),GO:0032989(L=4),GO:0033260(L=4),GO:0034622(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0036388(L=8),GO:0043170(L=3),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044702(L=3),GO:0044763(L=2),GO:0044767(L=2),GO:0044786(L=4),GO:0045165(L=5),GO:0045168(L=5),GO:0046331(L=7),GO:0046483(L=3),GO:0048285(L=4),GO:0048468(L=5),GO:0048477(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048646(L=3),GO:0048856(L=2),GO:0048869(L=3),GO:0051301(L=3),GO:0065003(L=4),GO:0065004(L=6),GO:0071103(L=5),GO:0071704(L=2),GO:0071824(L=4),GO:0071840(L=1),GO:0071897(L=5),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),GO:1902299(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0005656(L=7),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0032993(L=2),GO:0036387(L=3),GO:0042555(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0070013(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003678(L=8),GO:0003682(L=3),GO:0003824(L=1),GO:0004386(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0046872(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (MCM, Mg_chelatase, AAA_5, AAA_3), SMART (MCM, COIL, TRANS, AAA)	Mcm6
TR52327|c0_g1_i1	6.65148234741589	-0.00815431141339885	0.0602196722458193	0.000430024244644414	0.175063758580344				FALSE	NA											NA
TR283205|c1_g1_i1	9.83404000257553	-0.00346513366060031	0.0595535663398087	0.000783243601961723	0.192849310479646				FALSE	NA											NA
TR218493|c0_g1_i1	5.08918347844326	-0.014006068415921	0.0617815476414576	0.000369299195038854	0.198639676765474				FALSE	NA											NA
TR230676|c2_g1_i10	5.59909175165066	0.0158250408015774	0.0624494910870108	0.000515847808129258	0.203733169813005				FALSE	NA											NA
TR210201|c8_g9_i1	12.6429467183442	0.00681916318862529	0.0599642503659396	0.000878060167039231	0.205899935855319				FALSE	NA											mucin-19
TR222665|c0_g1_i1	3.74918034044628	0.020596867124271	0.0645849565979951	0.000550531804984817	0.212720328210462	XP_014250225.1 uncharacterized protein LOC106667071 [Cimex lectularius]	cimex lectularius	No	FALSE	NA					ZnF_C2H2				GO:0003674(L=0),GO:0003676(L=3),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (zf-C2H2), SMART (ZnF_C2H2)	NA
TR203147|c2_g2_i1	4.9125218997071	0.00930435298453953	0.0604384070730124	0.000745652955948095	0.216320075176393				FALSE	NA											NA
TR266126|c0_g2_i1	2.81045096793843	-0.00840105807976636	0.0602756139909964	0.000435134268392205	0.216320075176393				FALSE	NA											NA
TR224139|c14_g1_i1	5.37137411608313	0.00516278486607723	0.0597253880494914	0.000609064368638631	0.220121753951618				FALSE	NA											NA
TR261886|c0_g1_i1	49.6004574191932	0.00208911098999624	0.0594615802975865	6.06499110678928e-05	0.220121753951618				FALSE	NA											NA
TR280732|c2_g4_i3	6.41490037956037	0.0219987744274624	0.0653456321407117	0.000614193902812958	0.220121753951618				FALSE	NA											NA
TR257220|c0_g2_i1	1.82850564169984	0.0120992990461005	0.0611813581648357	0.00028734500590929	0.226064482704541				FALSE	NA											NA
TR219080|c0_g4_i3	9.21120212175603	0.0155018623198613	0.0623058303974987	0.000695630398751332	0.227454759672129	tr|A0A146M1J9|A0A146M1J9_LYGHE Tubulin beta chain (Fragment) OS=Lygus hesperus OX=30085 GN=TBB1_2 PE=3 SV=1	lygus hesperus	No	FALSE	NA					Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	4145,4540,5130	GO:0000902(L=5),GO:0000904(L=5),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006184(L=-1),GO:0006195(L=7),GO:0006461(L=5),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006928(L=3),GO:0006935(L=3),GO:0007017(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0007409(L=7),GO:0007411(L=7),GO:0007507(L=5),GO:0007610(L=1),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009314(L=3),GO:0009416(L=4),GO:0009605(L=2),GO:0009628(L=2),GO:0009653(L=3),GO:0009987(L=1),GO:0016043(L=2),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0022008(L=5),GO:0022607(L=3),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0030537(L=3),GO:0031175(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032989(L=4),GO:0032990(L=5),GO:0034622(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0040011(L=1),GO:0042221(L=2),GO:0042278(L=5),GO:0042330(L=3),GO:0042454(L=7),GO:0043623(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044707(L=2),GO:0044708(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0046039(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0048468(L=5),GO:0048513(L=4),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0050896(L=1),GO:0051258(L=7),GO:0055086(L=3),GO:0061564(L=8),GO:0065003(L=4),GO:0070271(L=3),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072358(L=5),GO:0072359(L=5),GO:0072521(L=4),GO:0072523(L=5),GO:0097485(L=4),GO:1901068(L=7),GO:1901069(L=8),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005856(L=5),GO:0005874(L=6),GO:0015630(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0045298(L=6),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0003924(L=7),GO:0005198(L=1),GO:0005200(L=2),GO:0005488(L=1),GO:0005525(L=7),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0019001(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032561(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Tubulin, Tubulin_C, Misat_Myo_SegII), SMART (Tubulin, Tubulin_C, COIL)	NA
TR221433|c0_g1_i1	5.37431547737008	0.0143405941474431	0.0618839331047252	0.000662248481394043	0.227454759672129				FALSE	NA											NA
TR285238|c0_g1_i2	2.81967264313251	-0.0182184646118165	0.0634627279409945	0.000675752740700225	0.228913555133916	XP_024215222.1 transmembrane protein 245 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from biNOG: transmembrane protein 245			GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),		PFAM (UPF0118), SMART (TRANS, SIGNAL)	NA
TR263502|c0_g1_i2	1.61557586931498	0.000700413207956517	0.0594163175016445	0.000309171528549735	0.230088278671747	XP_014289878.1 protein sax-3-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					roundabout		GO:0000003(L=1),GO:0000902(L=5),GO:0000904(L=5),GO:0001708(L=5),GO:0001764(L=7),GO:0003002(L=5),GO:0003006(L=2),GO:0003007(L=4),GO:0003151(L=5),GO:0006928(L=3),GO:0006935(L=3),GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007389(L=4),GO:0007399(L=5),GO:0007409(L=7),GO:0007411(L=7),GO:0007417(L=5),GO:0007419(L=5),GO:0007420(L=5),GO:0007424(L=6),GO:0007426(L=6),GO:0007431(L=5),GO:0007432(L=6),GO:0007507(L=5),GO:0007548(L=3),GO:0008037(L=3),GO:0008038(L=5),GO:0008039(L=8),GO:0008150(L=0),GO:0008406(L=4),GO:0009605(L=2),GO:0009653(L=3),GO:0009790(L=4),GO:0009887(L=4),GO:0009987(L=1),GO:0010002(L=7),GO:0010160(L=4),GO:0010632(L=6),GO:0016043(L=2),GO:0016319(L=4),GO:0016477(L=4),GO:0022008(L=5),GO:0022407(L=5),GO:0022409(L=5),GO:0022414(L=2),GO:0023052(L=1),GO:0030030(L=3),GO:0030154(L=4),GO:0030155(L=3),GO:0030182(L=7),GO:0030334(L=6),GO:0031175(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032879(L=3),GO:0032989(L=4),GO:0032990(L=5),GO:0035050(L=5),GO:0035051(L=5),GO:0035239(L=4),GO:0035272(L=5),GO:0035295(L=4),GO:0040011(L=1),GO:0040012(L=3),GO:0042221(L=2),GO:0042330(L=3),GO:0042684(L=7),GO:0042685(L=7),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045137(L=4),GO:0045165(L=5),GO:0045785(L=4),GO:0048036(L=4),GO:0048468(L=5),GO:0048513(L=4),GO:0048518(L=3),GO:0048522(L=4),GO:0048568(L=5),GO:0048608(L=5),GO:0048645(L=4),GO:0048646(L=3),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048732(L=6),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048859(L=5),GO:0048863(L=5),GO:0048869(L=3),GO:0048870(L=3),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051239(L=3),GO:0051270(L=4),GO:0051674(L=2),GO:0051716(L=2),GO:0060541(L=5),GO:0060911(L=6),GO:0060912(L=6),GO:0061458(L=5),GO:0061564(L=8),GO:0065007(L=1),GO:0071840(L=1),GO:0072358(L=5),GO:0072359(L=5),GO:0097485(L=4),GO:2000026(L=4),GO:2000145(L=4),GO:2000274(L=7),	GO:0005575(L=0),GO:0005623(L=1),GO:0005886(L=3),GO:0016020(L=1),GO:0030424(L=5),GO:0042995(L=3),GO:0043005(L=4),GO:0044464(L=2),GO:0071944(L=3),GO:0097458(L=3),	GO:0003674(L=0),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0008046(L=4),GO:0038023(L=2),GO:0060089(L=1),	PFAM (I-set, fn3, ig, V-set), SMART (IGc2, FN3, TRANS, IG, SIGNAL, IG_like)	roundabout
TR226560|c2_g1_i2	8.31890196109452	0.0309569077897983	0.0715716632269844	0.000715593653081447	0.235945539294015				FALSE	NA											NA
TR184023|c0_g1_i1	2.98330623185507	0.00460494113744135	0.0596550473437613	0.00032784983661079	0.237568087214974				FALSE	NA											NA
TR200008|c0_g1_i7	2.70169985875588	0.0108798763764289	0.0608353531183119	0.000586175860058903	0.249778284199272	tr|A0A2R7WE02|A0A2R7WE02_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS007494 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR241220|c6_g1_i1	10.7223046391804	0.0215688226090721	0.0650665096856784	0.000817832989174597	0.259284512683316	tr|A0A6S7JM67|A0A6S7JM67_PARCT DNA polymerase (Fragment) OS=Paramuricea clavata OX=317549 GN=PACLA_6A053011 PE=4 SV=1	paramuricea clavata	No	FALSE	NA					NA					PFAM (V-set), SMART (SIGNAL, IG)	NA
